product_id,name,category,base_price,current_price,title_length,word_count,views,add_to_cart,purchases,stock_quantity,competitor_price,month,conversion_rate,stock_percentage,price_ratio,price_percentile,category_encoded,price_log,cat_mean_price,cat_std_price,optimal_price
881,Product 881,books,920.6304289670951,973.8252094300344,35,15,3565,500,26,139,773.8932734230702,7,0.0072931276297335205,0.695,1.258345618023825,0.9359703993300197,1,6.882258182547181,2258.384216522873,1536.4432032777277,1082.4879428180693
882,Product 882,beauty,1238.5288390193684,1398.555338775308,93,13,7498,603,50,143,1239.2470035264876,11,0.006668444918644972,0.715,1.1285525281041484,0.5828713358275572,0,7.243909849992478,2483.0589853955703,1439.4142289513322,1449.5497618270313
883,Product 883,electronics,4585.168670791733,4047.88709534728,100,13,9520,144,58,158,5262.726880894165,2,0.006092436974789916,0.79,0.7691615367772082,0.7836796176904494,3,8.306197331066269,2435.64625789258,1424.5378856919424,4329.940954476931
884,Product 884,books,2092.3320274382604,2322.271786475253,67,13,6961,563,68,61,2144.973907818351,7,0.009768711392041373,0.305,1.0826573591457955,0.6486839027404256,1,7.750731723978868,2258.384216522873,1536.4432032777277,2253.1241521605675
885,Product 885,clothing,854.2436006030015,875.6531921277807,39,14,2076,591,22,77,838.4139340489529,8,0.010597302504816955,0.385,1.0444163158154924,0.6283575017298427,2,6.77611146618913,2524.992439408614,1558.1829933031215,1027.2956992883157
886,Product 886,clothing,4268.512416647376,3618.4958200481506,97,12,1355,914,20,170,4737.408477279873,12,0.014760147601476014,0.85,0.7638133459257496,0.11879032158030356,2,8.19409001889019,2524.992439408614,1558.1829933031215,3609.748447730184
887,Product 887,books,2918.2924804488207,3110.4519270792584,25,20,8743,656,29,187,3203.3238490173903,11,0.003316939265698273,0.935,0.9710076388415676,0.6475450545440228,1,8.04284475381094,2258.384216522873,1536.4432032777277,3102.212933788858
888,Product 888,clothing,3638.0528281662077,4189.860180386701,81,20,1951,76,82,22,4002.255048469041,6,0.04202972834443875,0.11,1.0468748567109494,0.5188267132454775,2,8.340661285494704,2524.992439408614,1558.1829933031215,4309.310872867242
889,Product 889,electronics,2412.878588581393,2794.346391936503,77,11,710,928,82,28,2202.667521604649,4,0.11549295774647887,0.14,1.2686192375964278,0.733165414798153,3,7.935711310624487,2435.64625789258,1424.5378856919424,2600.418070119131
890,Product 890,clothing,4599.072325839159,4146.150218595969,80,20,3347,972,24,191,5927.622726459179,8,0.00717060053779504,0.955,0.6994625687105159,0.46252621420396867,2,8.330176683027986,2524.992439408614,1558.1829933031215,4414.261727556629
891,Product 891,beauty,3315.547222362812,3170.7493649851795,21,8,1941,996,66,158,3207.9890219305717,1,0.03400309119010819,0.79,0.9883915884091831,0.3465770988097334,0,8.06203856481108,2483.0589853955703,1439.4142289513322,3236.961678981478
892,Product 892,sports,555.3795300075499,530.475380952247,85,14,2980,71,24,15,539.3097471799028,5,0.008053691275167786,0.075,0.9836191237524418,0.25572658948700866,5,6.275656876769872,2362.3050146163573,1439.774856158148,714.3605341745447
893,Product 893,home,3321.9551118439617,3847.8168558845787,50,13,9622,131,3,25,3477.955580010873,3,0.00031178549158179174,0.125,1.1063444507455582,0.5362242044985629,4,8.255521069892536,2607.7514029807867,1439.7449061287261,3611.8987222984974
894,Product 894,clothing,4255.883348346495,3818.87698105848,71,14,1924,905,18,96,3782.091535412846,4,0.009355509355509356,0.48,1.009726217702877,0.9777227450969662,2,8.24797349717067,2524.992439408614,1558.1829933031215,3846.7202514285987
895,Product 895,home,1493.733032075492,1543.5425553477673,57,20,3250,828,38,78,1658.0073133568878,4,0.011692307692307693,0.39,0.930962452887274,0.4067346864731305,4,7.34248306481025,2607.7514029807867,1439.7449061287261,1713.8013549492157
896,Product 896,beauty,1009.9725671380384,986.4154149243317,100,20,6365,372,75,49,1064.6308539381498,4,0.01178318931657502,0.245,0.9265328083208435,0.8539898817170578,0,6.895090837333783,2483.0589853955703,1439.4142289513322,1183.3619576474578
897,Product 897,beauty,2509.6186650137324,2923.9347001480214,85,11,8593,26,47,160,2607.577045934884,5,0.0054695682532293725,0.8,1.1213224570703777,0.41853715984066475,0,7.981027434681037,2483.0589853955703,1439.4142289513322,2627.008020260763
898,Product 898,clothing,4920.141550349334,5853.8346928331675,46,14,8460,577,24,59,4310.988380700225,11,0.0028368794326241137,0.295,1.357886910352178,0.2937696282172735,2,8.675023042129089,2524.992439408614,1558.1829933031215,5541.622518164842
899,Product 899,beauty,981.82447526169,1008.6936376265817,48,5,863,22,83,179,740.2759538998162,3,0.09617612977983778,0.895,1.3625913854323186,0.36133926603657385,0,6.917402234739141,2483.0589853955703,1439.4142289513322,1085.6657537655883
900,Product 900,home,2981.957346574799,3424.7041407453576,92,20,3901,80,13,112,2269.6354233007364,8,0.0033324788515765188,0.56,1.508922580951262,0.040262251707898544,4,8.139062318104688,2607.7514029807867,1439.7449061287261,3179.4635663957342
901,Product 901,clothing,4586.274123777622,4730.624215044907,45,20,9332,628,85,129,5280.120107244677,10,0.009108444063437634,0.645,0.8959311756098456,0.8355978974090197,2,8.462023808387142,2524.992439408614,1558.1829933031215,4942.196929684881
902,Product 902,sports,2990.6935141698823,3396.7429315750587,92,11,4429,215,91,168,3629.844528025658,2,0.020546398735606233,0.84,0.9357819337299861,0.8517477959311184,5,8.130866646508094,2362.3050146163573,1439.774856158148,3098.9125355747674
903,Product 903,beauty,3933.911593754971,3333.0006090345273,66,5,8486,355,31,188,4119.818163942334,6,0.0036530756540183833,0.94,0.8090164362606515,0.9020793971964962,0,8.111928245984545,2483.0589853955703,1439.4142289513322,3442.5842038952533
904,Product 904,electronics,2595.5990650671715,2755.999729786341,75,9,1649,821,47,118,3168.8760686947153,12,0.02850212249848393,0.59,0.8697089031069488,0.45660262994186984,3,7.9218983130137595,2435.64625789258,1424.5378856919424,2773.4447330577223
905,Product 905,beauty,184.72796802600513,214.42460281410516,78,6,9538,824,1,83,164.37732462603475,12,0.00010484378276368212,0.415,1.3044658276433811,0.34832732692131596,0,5.372610977392462,2483.0589853955703,1439.4142289513322,438.70462321146243
906,Product 906,electronics,3092.707217569664,3288.5453315860336,100,12,182,23,66,20,3046.8387833502875,3,0.3626373626373626,0.1,1.079330271610225,0.8785019830779359,3,8.098504637123009,2435.64625789258,1424.5378856919424,3431.4234196341863
907,Product 907,books,96.49185283649699,98.27100349239825,61,7,9730,719,48,153,90.58095915655885,5,0.004933196300102775,0.765,1.0848969188165478,0.5263500027524965,1,4.597853519268159,2258.384216522873,1536.4432032777277,315.94269726391747
908,Product 908,home,2369.4125865556143,2442.2534591099643,77,20,4974,887,60,110,2485.747071691614,1,0.012062726176115802,0.55,0.9825028004349408,0.990756553591338,4,7.801085815000185,2607.7514029807867,1439.7449061287261,2274.7446570382263
909,Product 909,clothing,4038.552340563556,3310.999481335186,86,18,6655,457,100,26,4031.174725087319,11,0.015026296018031555,0.13,0.8213485415875806,0.10370224596175792,2,8.105307358903444,2524.992439408614,1558.1829933031215,3242.914905659456
910,Product 910,clothing,4968.093368103612,4948.368133739703,39,11,693,608,66,89,4705.039396299982,9,0.09523809523809523,0.445,1.0517166206155624,0.6739697355158314,2,8.507015197665257,2524.992439408614,1558.1829933031215,4627.956046727376
911,Product 911,home,3085.7292600475307,2586.496631958067,40,10,7767,78,90,112,3463.3281493012273,7,0.011587485515643106,0.56,0.7468240144902029,0.8605620106991733,4,7.858446135914059,2607.7514029807867,1439.7449061287261,2709.638115536423
912,Product 912,home,4518.061273096239,3730.244097173436,58,12,4513,32,50,141,5016.386960068705,10,0.011079104808331486,0.705,0.7436117123473158,0.3606784127322922,4,8.224496995142593,2607.7514029807867,1439.7449061287261,3987.794761023557
913,Product 913,home,3162.0087228139446,2631.285403896234,45,5,815,789,25,166,2931.2536293894664,5,0.03067484662576687,0.83,0.8976655508463418,0.5441532072963542,4,7.875607722697223,2607.7514029807867,1439.7449061287261,2728.754401916112
914,Product 914,beauty,1466.4719410510904,1422.5194117367625,92,19,7960,607,76,51,1065.037456923443,4,0.009547738693467337,0.255,1.335652002180254,0.05099690898853826,0,7.2608875432508695,2483.0589853955703,1439.4142289513322,1470.2499562146138
915,Product 915,books,866.8193375515273,1002.3940505084324,78,16,2104,176,66,18,771.9210817377349,2,0.03136882129277566,0.09,1.2985706365887313,0.832190496517607,1,6.911143582700735,2258.384216522873,1536.4432032777277,1072.5885975766143
916,Product 916,books,4510.466920825555,5215.530207493415,99,9,2089,609,68,178,5699.664046070119,1,0.032551460028721876,0.89,0.9150592324980081,0.21899915851525042,1,8.559587748650083,2258.384216522873,1536.4432032777277,4897.268339576286
917,Product 917,electronics,894.2581841941247,802.7377268999526,58,7,818,268,34,172,975.7491666010367,2,0.04156479217603912,0.86,0.8226886113531011,0.7489875413328956,3,6.689273005637363,2435.64625789258,1424.5378856919424,1021.1297872108639
918,Product 918,clothing,4963.173750721323,5564.733120538254,97,6,4533,414,79,40,5764.476374593687,2,0.01742775204059122,0.2,0.965349280476579,0.09553527924263705,2,8.624383992775714,2524.992439408614,1558.1829933031215,5630.288430242907
919,Product 919,sports,4495.664660842015,4526.7587021594345,94,8,929,381,83,159,4782.594421656503,11,0.08934337997847147,0.795,0.9465069171789697,0.21254386205778897,5,8.417982328303912,2362.3050146163573,1439.774856158148,4206.6520621464115
920,Product 920,clothing,4838.704000478752,5284.831768937865,94,8,3268,376,81,134,3903.434509104854,5,0.02478580171358629,0.67,1.3538927722780716,0.036570210896310296,2,8.572785268879855,2524.992439408614,1558.1829933031215,4360.721723175082
921,Product 921,toys,4047.3116680698754,4811.345017096407,26,14,2306,445,64,82,4351.82603653822,7,0.027753686036426712,0.41,1.1055922219086964,0.5302024121779417,6,8.478939773837764,2761.7279599608955,1462.116403063641,4604.518165898972
922,Product 922,toys,1039.9196160411493,1225.9688863451272,96,15,100,252,85,188,793.6804632485068,5,0.85,0.94,1.544663051585368,0.45133748983755395,6,7.112302086887471,2761.7279599608955,1462.116403063641,1264.8379354820163
923,Product 923,home,2789.709083002931,2343.4058243294785,49,17,3523,732,39,161,2476.336370659528,9,0.01107011070110701,0.805,0.9463196729228487,0.8654407295099504,4,7.759787268957437,2607.7514029807867,1439.7449061287261,2595.2778421497505
924,Product 924,sports,4801.6893304177165,5415.116050627628,87,20,5607,993,30,155,4629.017929842475,10,0.005350454788657036,0.775,1.1698196318742504,0.8062184012610629,5,8.597134241731018,2362.3050146163573,1439.774856158148,5034.298273684766
925,Product 925,toys,4842.223338729818,4820.008143600437,77,11,5074,264,76,85,4725.006016613143,12,0.014978320851399291,0.425,1.020106244659428,0.12105174732084789,6,8.4807383435974,2761.7279599608955,1462.116403063641,4911.3167734174085
926,Product 926,sports,1944.7605550800813,1673.073064435672,84,10,7611,262,61,49,2356.1093289867204,5,0.008014715543292602,0.245,0.7100999278141316,0.9443776369220704,5,7.423014896713227,2362.3050146163573,1439.774856158148,1852.0621930363418
927,Product 927,sports,241.65326624553919,244.54728951189725,78,5,2473,723,80,163,303.6459656476152,4,0.03234937323089365,0.815,0.8053697963360966,0.5067644935841578,5,5.503489553987747,2362.3050146163573,1439.774856158148,473.5097446252179
928,Product 928,beauty,4011.9654259177655,3657.340017671787,40,19,9040,820,2,24,4015.1372558040507,10,0.00022123893805309734,0.12,0.9108879185599315,0.43308969007561904,0,8.204764776427613,2483.0589853955703,1439.4142289513322,3627.53421678463
929,Product 929,books,1359.5250055939114,1495.9763369761672,30,12,1690,782,71,158,1094.7984808845763,8,0.042011834319526625,0.79,1.3664399093497526,0.24137992950138598,1,7.3112025773315485,2258.384216522873,1536.4432032777277,1418.5537148435365
930,Product 930,books,1101.3558353284016,1283.3770012887546,31,11,249,819,65,180,1191.4209870870927,10,0.26104417670682734,0.9,1.077181798204248,0.2972202970935638,1,7.158029055864411,2258.384216522873,1536.4432032777277,1406.0895015781884
931,Product 931,beauty,3448.8728451162456,3949.910679357643,56,6,7123,777,34,176,3693.67813926323,6,0.00477326968973747,0.88,1.069370565174778,0.055748144103304975,0,8.281701383058312,2483.0589853955703,1439.4142289513322,3918.1899488080003
932,Product 932,home,4500.691908560422,3935.3087181226224,65,13,6735,661,39,68,4645.552169012559,4,0.005790645879732739,0.34,0.847113233249751,0.23983928227969342,4,8.277998689578695,2607.7514029807867,1439.7449061287261,4088.6077570903594
933,Product 933,beauty,3972.5081172092823,3480.4059909160796,27,14,5324,599,9,192,4231.929689627889,10,0.0016904583020285499,0.96,0.8224158353685005,0.6801076925344451,0,8.155191511552447,2483.0589853955703,1439.4142289513322,3359.1903900057805
934,Product 934,sports,2457.135216430793,2053.349386995733,58,14,1147,821,67,138,2586.71140425315,1,0.05841325196163906,0.69,0.793806910047852,0.31109025845590177,5,7.6277144767998974,2362.3050146163573,1439.774856158148,2215.6519922549255
935,Product 935,clothing,244.34355579218743,264.28337032495716,70,11,3273,216,75,87,269.7489706257999,4,0.022914757103574702,0.435,0.9797381977467312,0.7985583501293096,2,5.580798576649689,2524.992439408614,1558.1829933031215,502.55321775456
936,Product 936,sports,4201.9610140148925,4054.4508441385246,77,8,5589,619,16,110,4348.414839019767,5,0.0028627661477903022,0.55,0.9323974354416681,0.2642659744626987,5,8.307817142647526,2362.3050146163573,1439.774856158148,3825.4089363810103
937,Product 937,home,4215.579275217839,4641.648751362454,23,6,5500,486,6,37,3982.641093448742,12,0.001090909090909091,0.185,1.165470009084612,0.30014732829634383,4,8.44304033393325,2607.7514029807867,1439.7449061287261,4419.550276519189
938,Product 938,toys,4181.251361099149,3449.8802348598824,97,11,4429,261,91,84,3234.363308917016,7,0.020546398735606233,0.42,1.0666334933211412,0.9290891461095155,6,8.14638461802169,2761.7279599608955,1462.116403063641,3354.4578123306696
939,Product 939,clothing,2836.4821275361737,2416.4160061153343,57,14,2930,245,19,12,3012.341923444247,7,0.006484641638225256,0.06,0.8021718873641197,0.19212422522573214,2,7.79045448261438,2524.992439408614,1558.1829933031215,2509.761861098862
940,Product 940,toys,4170.796536519052,4556.585282026573,23,19,2100,504,1,21,4773.833015686994,6,0.0004761904761904762,0.105,0.9544919705095387,0.2411980194823684,6,8.424548218835575,2761.7279599608955,1462.116403063641,4925.617289410262
941,Product 941,home,1273.942347171793,1259.4498634888857,55,9,2355,191,25,11,952.12732481959,8,0.010615711252653927,0.055,1.3227746233703854,0.43884530892466544,4,7.139223970738857,2607.7514029807867,1439.7449061287261,1356.0542824871377
942,Product 942,books,4036.6017813223807,4437.409103695768,91,8,9729,163,35,124,4849.668319629396,6,0.0035974920341247814,0.62,0.91499228632503,0.08984899484443942,1,8.398051281239482,2258.384216522873,1536.4432032777277,4349.3005565744115
943,Product 943,clothing,3169.198426602903,3250.7707292521027,40,18,1690,354,5,151,3834.0467641234304,1,0.0029585798816568047,0.755,0.8478693477791523,0.296401419086995,2,8.086954966722363,2524.992439408614,1558.1829933031215,3210.0863154572735
944,Product 944,electronics,937.0213498753175,840.7954048792542,26,14,5900,219,48,150,965.1634190236675,2,0.008135593220338983,0.75,0.8711430502927467,0.12901957749310256,3,6.735536997636912,2435.64625789258,1424.5378856919424,1075.2258156087207
945,Product 945,books,709.4532193644291,814.3251355341695,48,14,2371,144,2,81,675.8795999480473,8,0.0008435259384226065,0.405,1.2048375710655628,0.6865045876029342,1,6.703586972991465,2258.384216522873,1536.4432032777277,898.089281378615
946,Product 946,toys,4407.539350097827,4590.814274946122,21,16,244,534,56,57,3270.856354973082,5,0.22950819672131148,0.285,1.4035511733696733,0.09026957218990705,6,8.432030491830012,2761.7279599608955,1462.116403063641,4502.5786743823755
947,Product 947,toys,370.57664127642704,306.1198432094985,39,8,4456,241,1,154,320.38026808455453,7,0.0002244165170556553,0.77,0.9554890662889002,0.24519138333903256,6,5.7272380401737175,2761.7279599608955,1462.116403063641,551.7353525100642
948,Product 948,electronics,1361.2663984449064,1228.957578137053,41,7,9318,192,28,121,1198.2322313571858,9,0.0030049366816913502,0.605,1.0256422302587085,0.7035566987767202,3,7.114734958452224,2435.64625789258,1424.5378856919424,1305.764552146529
949,Product 949,toys,689.8175214830371,615.2144262930087,94,11,7442,92,40,146,627.3783413393362,12,0.005374899220639613,0.73,0.9806115158193702,0.8551049061949381,6,6.423594997594147,2761.7279599608955,1462.116403063641,814.7046111273434
